0,0
0.08000000000000002,0.06
0.16000000000000003,0.12
0.24000000000000005,0.18
0.32000000000000006,0.24
0.4000000000000001,0.3
0.4800000000000001,0.36
0.56,0.42
0.6400000000000001,0.48
0.7200000000000002,0.54
0.8000000000000003,0.6000000000000001
0.8800000000000003,0.6600000000000001
0.9600000000000004,0.7200000000000002
0.9600000000000004,0.6200000000000002
0.9600000000000004,0.5200000000000002
0.9600000000000004,0.42000000000000026
0.9600000000000004,0.3200000000000003
0.9600000000000004,0.22000000000000028
0.9600000000000004,0.12000000000000027
0.9600000000000004,0.020000000000000268
0.9600000000000004,-0.07999999999999974
1.0494427190999922,-0.12472135954999528
1.0494427190999922,-0.02472135954999527
1.1494427190999923,-0.02472135954999527
1.2494427190999924,-0.02472135954999527
1.3494427190999925,-0.02472135954999527
1.4494427190999926,-0.02472135954999527
1.5494427190999926,-0.02472135954999527
1.6494427190999927,-0.02472135954999527
1.7494427190999928,-0.02472135954999527
1.849442719099993,-0.02472135954999527
1.949442719099993,-0.02472135954999527
2.049442719099993,-0.02472135954999527
2.149442719099993,-0.02472135954999527
2.249442719099993,-0.02472135954999527
2.349442719099993,-0.02472135954999527
2.4494427190999932,-0.02472135954999527
2.5494427190999933,-0.02472135954999527
2.6494427190999934,-0.02472135954999527
2.7494427190999935,-0.02472135954999527
2.8494427190999936,-0.02472135954999527
2.9494427190999937,-0.02472135954999527
3.0494427190999938,-0.02472135954999527
3.094164078649987,0.06472135954999748
3.03752096956659,0.14713227019516845
2.9668102914479353,0.07642159207651368
2.8960996133292807,0.14713227019516845
2.825388935210626,0.21784294831382323
2.7546782570919714,0.288553626432478
2.683967578973317,0.3592643045511328
2.6132569008546622,0.42997498266978756
2.5425462227360076,0.5006856607884423
2.471835544617353,0.5713963389070971
2.4011248664986984,0.6421070170257518
2.3304141883800438,0.7128176951444065
2.259703510261389,0.7835283732630612
2.1889928321427345,0.854239051381716
2.11828215402408,0.9249497295003707
2.0475714759054253,0.9956604076190254
1.9768607977867705,1.0663710857376802
1.9061501196681157,1.137081763856335
1.8354394415494608,1.20779244197499
1.764728763430806,1.2785031200936448
1.6940180853121511,1.3492137982122996
1.6233074071934963,1.4199244763309544
1.5525967290748415,1.4906351544496093
1.4818860509561866,1.561345832568264
1.4111753728375318,1.632056510686919
1.340464694718877,1.7027671888055738
1.2697540166002221,1.7734778669242286
1.1990433384815673,1.8441885450428834
1.1283326603629125,1.9148992231615383
1.0576219822442576,1.985609901280193
0.9869113041256029,2.056320579398848
0.8895070252655558,2.0336841826062004
0.8603465877372878,1.9380302810487628
0.9603465877372878,1.9380302810487628
0.9603465877372878,1.8380302810487628
0.9603465877372878,1.7380302810487627
0.9603465877372878,1.6380302810487626
0.9603465877372878,1.5380302810487625
0.9603465877372878,1.4380302810487624
0.9603465877372878,1.3380302810487623
0.9603465877372878,1.2380302810487622
0.9603465877372878,1.1380302810487621
0.9603465877372878,1.038030281048762
0.9603465877372878,0.9380302810487621
0.9603465877372878,0.8380302810487621
0.9603465877372878,0.7380302810487621
0.9603465877372878,0.6380302810487621
0.9603465877372878,0.5380302810487622
0.9603465877372878,0.4380302810487622
0.9603465877372878,0.3380302810487622
0.9603465877372878,0.2380302810487622
0.9603465877372878,0.1380302810487622
0.9603465877372878,0.03803028104876219
0.9603465877372878,-0.06196971895123782
1.0445781757366237,-0.11586813806636716
1.0445781757366237,-0.015868138066367152
1.1445781757366238,-0.015868138066367152
1.2445781757366239,-0.015868138066367152
1.344578175736624,-0.015868138066367152
1.444578175736624,-0.015868138066367152
1.5445781757366241,-0.015868138066367152
1.6445781757366242,-0.015868138066367152
1.7445781757366243,-0.015868138066367152
1.8445781757366244,-0.015868138066367152
1.9445781757366245,-0.015868138066367152
2.0445781757366244,-0.015868138066367152
2.1445781757366245,-0.015868138066367152
2.2445781757366245,-0.015868138066367152
2.3445781757366246,-0.015868138066367152
2.4445781757366247,-0.015868138066367152
2.544578175736625,-0.015868138066367152
2.644578175736625,-0.015868138066367152
2.744578175736625,-0.015868138066367152
2.844578175736625,-0.015868138066367152
2.944578175736625,-0.015868138066367152
3.0445781757366253,-0.015868138066367152
